Rank,Overlap,Sequence_Depth,Method,Metric,value
2,0,100,Iterative SVD,KL-Div,2.498801532721434
2,0,100,KNN,KL-Div,3.0384821428163695
2,0,100,OptSpace,KL-Div,1.5639217083482424
2,0,100,Pseudo Count,KL-Div,2.841434364737936
2,0,100,Soft Impute,KL-Div,2.8200431007295625
2,0,1000,Iterative SVD,KL-Div,2.7252535499792785
2,0,1000,KNN,KL-Div,3.370590318017795
2,0,1000,OptSpace,KL-Div,1.777084398525836
2,0,1000,Pseudo Count,KL-Div,2.900864742231883
2,0,1000,Soft Impute,KL-Div,2.8944833673238284
2,0,2000,Iterative SVD,KL-Div,2.8492802645679856
2,0,2000,KNN,KL-Div,3.3290896473187526
2,0,2000,OptSpace,KL-Div,1.9185886099302152
2,0,2000,Pseudo Count,KL-Div,2.832795329903282
2,0,2000,Soft Impute,KL-Div,2.90897220213609
2,0,5000,Iterative SVD,KL-Div,2.684305158837112
2,0,5000,KNN,KL-Div,2.878928527072521
2,0,5000,OptSpace,KL-Div,2.0220123801503536
2,0,5000,Pseudo Count,KL-Div,2.5247761740196215
2,0,5000,Soft Impute,KL-Div,2.696267430684441
2,0,10000,Iterative SVD,KL-Div,2.4016974057960585
2,0,10000,KNN,KL-Div,2.4560193929387832
2,0,10000,OptSpace,KL-Div,1.957269700771119
2,0,10000,Pseudo Count,KL-Div,2.239632446034206
2,0,10000,Soft Impute,KL-Div,2.405644804846837
2,5,100,Iterative SVD,KL-Div,2.5508496445046913
2,5,100,KNN,KL-Div,3.0473670216892836
2,5,100,OptSpace,KL-Div,1.620624973386351
2,5,100,Pseudo Count,KL-Div,2.894903903070801
2,5,100,Soft Impute,KL-Div,2.8849485688137877
2,5,1000,Iterative SVD,KL-Div,2.795304492264367
2,5,1000,KNN,KL-Div,3.375469701289738
2,5,1000,OptSpace,KL-Div,1.7403169847878408
2,5,1000,Pseudo Count,KL-Div,2.984604784805201
2,5,1000,Soft Impute,KL-Div,2.9658702182978187
2,5,2000,Iterative SVD,KL-Div,2.944215146300758
2,5,2000,KNN,KL-Div,3.3016280535460765
2,5,2000,OptSpace,KL-Div,1.9850668651699797
2,5,2000,Pseudo Count,KL-Div,2.943882769114148
2,5,2000,Soft Impute,KL-Div,3.0072437459024157
2,5,5000,Iterative SVD,KL-Div,2.8159451488692486
2,5,5000,KNN,KL-Div,2.8933153004343204
2,5,5000,OptSpace,KL-Div,2.1038368269064813
2,5,5000,Pseudo Count,KL-Div,2.681919972555101
2,5,5000,Soft Impute,KL-Div,2.8302945780768676
2,5,10000,Iterative SVD,KL-Div,2.554228187447437
2,5,10000,KNN,KL-Div,2.5550467256275837
2,5,10000,OptSpace,KL-Div,2.062026949285009
2,5,10000,Pseudo Count,KL-Div,2.3986418700456955
2,5,10000,Soft Impute,KL-Div,2.5590207230367934
2,10,100,Iterative SVD,KL-Div,2.600699829400446
2,10,100,KNN,KL-Div,3.031752901723211
2,10,100,OptSpace,KL-Div,1.6625808907566062
2,10,100,Pseudo Count,KL-Div,2.9593350063671124
2,10,100,Soft Impute,KL-Div,2.941905739110023
2,10,1000,Iterative SVD,KL-Div,2.8619612110804225
2,10,1000,KNN,KL-Div,3.293622953501227
2,10,1000,OptSpace,KL-Div,1.804202997704698
2,10,1000,Pseudo Count,KL-Div,3.070399580574349
2,10,1000,Soft Impute,KL-Div,3.0388180837490473
2,10,2000,Iterative SVD,KL-Div,3.023520051980473
2,10,2000,KNN,KL-Div,3.2158917488420222
2,10,2000,OptSpace,KL-Div,2.0343450085146335
2,10,2000,Pseudo Count,KL-Div,3.052634441857914
2,10,2000,Soft Impute,KL-Div,3.090627600582475
2,10,5000,Iterative SVD,KL-Div,2.9343887294410824
2,10,5000,KNN,KL-Div,2.9446112726001616
2,10,5000,OptSpace,KL-Div,2.1848110376035828
2,10,5000,Pseudo Count,KL-Div,2.813677921182211
2,10,5000,Soft Impute,KL-Div,2.9513960385918394
2,10,10000,Iterative SVD,KL-Div,2.695398587671321
2,10,10000,KNN,KL-Div,2.6737685260653947
2,10,10000,OptSpace,KL-Div,2.150215695543889
